"('commande', 'NOUN')",2
"('commercialisation', 'NOUN')",2
"('commission', 'NOUN')",2
"('communauté', 'NOUN')",2
"('commune', 'NOUN')",2
"('communication', 'NOUN')",2
"('compagnie', 'NOUN')",2
"('comparaison', 'NOUN')",2
"('composante', 'NOUN')",2
"('composition', 'NOUN')",2
"('compréhension', 'NOUN')",2
"('compétence', 'NOUN')",2
"('compétition', 'NOUN')",2
"('comédie', 'NOUN')",2
"('conception', 'NOUN')",2
"('conclusion', 'NOUN')",2
"('concurrence', 'NOUN')",2
"('condition', 'NOUN')",2
"('conduite', 'NOUN')",2
"('confiance', 'NOUN')",2
"('configuration', 'NOUN')",2
"('confédération', 'NOUN')",2
"('conférence', 'NOUN')",2
"('congrégation', 'NOUN')",2
"('connaissance', 'NOUN')",2
"('connexion', 'NOUN')",2
"('conquête', 'NOUN')",2
"('conscience', 'NOUN')",2
"('consommation', 'NOUN')",2
"('constitution', 'NOUN')",2
"('construction', 'NOUN')",2
"('consultation', 'NOUN')",2
"('conséquence', 'NOUN')",2
"('contestation', 'NOUN')",2
"('contradiction', 'NOUN')",2
"('contrainte', 'NOUN')",2
"('contribution', 'NOUN')",2
"('convention', 'NOUN')",2
"('conversion', 'NOUN')",2
"('coopération', 'NOUN')",2
"('coordination', 'NOUN')",2
"('copie', 'NOUN')",2
"('corde', 'NOUN')",2
"('correspondance', 'NOUN')",2
"('couche', 'NOUN')",2
"('couleur', 'NOUN')",2
"('coupe', 'NOUN')",2
"('cour', 'NOUN')",2
"('couronne', 'NOUN')",2
"('course', 'NOUN')",2
"('coutume', 'NOUN')",2
"('couverture', 'NOUN')",2
"('crise', 'NOUN')",2
"('critique', 'NOUN')",2
"('croissance', 'NOUN')",2
"('croix', 'NOUN')",2
"('croyance', 'NOUN')",2
"('crue', 'NOUN')",2
"('création', 'NOUN')",2
"('cuisine', 'NOUN')",2
"('culture', 'NOUN')",2
"('célébrité', 'NOUN')",2
"('céramique', 'NOUN')",2
"('cérémonie', 'NOUN')",2
"('côte', 'NOUN')",2
"('dame', 'NOUN')",2
"('danse', 'NOUN')",2
"('date', 'NOUN')",2
"('demande', 'NOUN')",2
"('demeure', 'NOUN')",2
"('demi-finale', 'NOUN')",2
"('densité', 'NOUN')",2
"('dent', 'NOUN')",2
"('descente', 'NOUN')",2
"('desserte', 'NOUN')",2
"('destination', 'NOUN')",2
"('destruction', 'NOUN')",2
"('dette', 'NOUN')",2
"('devise', 'NOUN')",2
"('dictature', 'NOUN')",2
"('difficulté', 'NOUN')",2
"('diffusion', 'NOUN')",2
"('différence', 'NOUN')",2
"('dignité', 'NOUN')",2
"('dimension', 'NOUN')",2
"('diplomatie', 'NOUN')",2
"('direction', 'NOUN')",2
"('discipline', 'NOUN')",2
"('discussion', 'NOUN')",2
"('disparition', 'NOUN')",2
"('disponibilité', 'NOUN')",2
"('disposition', 'NOUN')",2
"('distance', 'NOUN')",2
"('distribution', 'NOUN')",2
"('division', 'NOUN')",2
"('dizaine', 'NOUN')",2
"('doctrine', 'NOUN')",2
"('domination', 'NOUN')",2
"('donnée', 'NOUN')",2
"('douleur', 'NOUN')",2
"('drogue', 'NOUN')",2
"('droite', 'NOUN')",2
"('durée', 'NOUN')",2
"('dynamique', 'NOUN')",2
"('dynastie', 'NOUN')",2
"('décennie', 'NOUN')",2
"('décision', 'NOUN')",2
"('déclaration', 'NOUN')",2
"('décoration', 'NOUN')",2
"('découverte', 'NOUN')",2
"('déesse', 'NOUN')",2
"('défaite', 'NOUN')",2
"('défense', 'NOUN')",2
"('définition', 'NOUN')",2
"('dégradation', 'NOUN')",2
"('démarche', 'NOUN')",2
"('démission', 'NOUN')",2
"('démocratie', 'NOUN')",2
"('dénomination', 'NOUN')",2
"('dépression', 'NOUN')",2
"('désignation', 'NOUN')",2
"('détention', 'NOUN')",2
"('eau', 'NOUN')",2
"('efficacité', 'NOUN')",2
"('enceinte', 'NOUN')",2
"('enfance', 'NOUN')",2
"('enquête', 'NOUN')",2
"('entité', 'NOUN')",2
"('entreprise', 'NOUN')",2
"('entrée', 'NOUN')",2
"('envie', 'NOUN')",2
"('erreur', 'NOUN')",2
"('espèce', 'NOUN')",2
"('essence', 'NOUN')",2
"('estimation', 'NOUN')",2
"('exception', 'NOUN')",2
"('existence', 'NOUN')",2
"('expansion', 'NOUN')",2
"('expertise', 'NOUN')",2
"('explication', 'NOUN')",2
"('exploitation', 'NOUN')",2
"('exploration', 'NOUN')",2
"('explosion', 'NOUN')",2
"('exportation', 'NOUN')",2
"('exposition', 'NOUN')",2
"('expression', 'NOUN')",2
"('expédition', 'NOUN')",2
"('expérience', 'NOUN')",2
"('extension', 'NOUN')",2
"('extrémité', 'NOUN')",2
"('exécution', 'NOUN')",2
"('fabrication', 'NOUN')",2
"('face', 'NOUN')",2
"('facture', 'NOUN')",2
"('faculté', 'NOUN')",2
"('faiblesse', 'NOUN')",2
"('faim', 'NOUN')",2
"('famille', 'NOUN')",2
"('faute', 'NOUN')",2
"('faveur', 'NOUN')",2
"('façade', 'NOUN')",2
"('façon', 'NOUN')",2
"('femelle', 'NOUN')",2
"('femme', 'NOUN')",2
"('fenêtre', 'NOUN')",2
"('ferme', 'NOUN')",2
"('fermeture', 'NOUN')",2
"('feuille', 'NOUN')",2
"('fibre', 'NOUN')",2
"('fiction', 'NOUN')",2
"('figure', 'NOUN')",2
"('file', 'NOUN')",2
"('filiale', 'NOUN')",2
"('fille', 'NOUN')",2
"('fin', 'NOUN')",2
"('finale', 'NOUN')",2
"('finance', 'NOUN')",2
"('firme', 'NOUN')",2
"('fleur', 'NOUN')",2
"('flotte', 'NOUN')",2
"('flèche', 'NOUN')",2
"('foi', 'NOUN')",2
"('fois', 'NOUN')",2
"('fonction', 'NOUN')",2
"('fondation', 'NOUN')",2
"('force', 'NOUN')",2
"('formation', 'NOUN')",2
"('forme', 'NOUN')",2
"('formule', 'NOUN')",2
"('fortification', 'NOUN')",2
"('fortune', 'NOUN')",2
"('forêt', 'NOUN')",2
"('fosse', 'NOUN')",2
"('fouille', 'NOUN')",2
"('foule', 'NOUN')",2
"('fraise', 'NOUN')",2
"('franchise', 'NOUN')",2
"('frontière', 'NOUN')",2
"('fréquence', 'NOUN')",2
"('fuite', 'NOUN')",2
"('fusion', 'NOUN')",2
"('fédération', 'NOUN')",2
"('fête', 'NOUN')",2
"('galerie', 'NOUN')",2
"('garantie', 'NOUN')",2
"('garde', 'NOUN')",2
"('gare', 'NOUN')",2
"('gauche', 'NOUN')",2
"('gendarmerie', 'NOUN')",2
"('gentillesse', 'NOUN')",2
"('gestion', 'NOUN')",2
"('glace', 'NOUN')",2
"('gorge', 'NOUN')",2
"('gouvernance', 'NOUN')",2
"('gravité', 'NOUN')",2
"('gravure', 'NOUN')",2
"('grille', 'NOUN')",2
"('grossesse', 'NOUN')",2
"('grotte', 'NOUN')",2
"('grâce', 'NOUN')",2
"('grève', 'NOUN')",2
"('guerre', 'NOUN')",2
"('guitare', 'NOUN')",2
"('génération', 'NOUN')",2
"('h', 'NOUN')",2
"('habitation', 'NOUN')",2
"('hausse', 'NOUN')",2
"('hauteur', 'NOUN')",2
"('herbe', 'NOUN')",2
"('heure', 'NOUN')",2
"('histoire', 'NOUN')",2
"('hiérarchie', 'NOUN')",2
"('hostilité', 'NOUN')",2
"('huile', 'NOUN')",2
"('humanité', 'NOUN')",2
"('humeur', 'NOUN')",2
"('hygiène', 'NOUN')",2
"('hypothèse', 'NOUN')",2
"('héroïne', 'NOUN')",2
"('identité', 'NOUN')",2
"('idée', 'NOUN')",2
"('illustration', 'NOUN')",2
"('image', 'NOUN')",2
"('immigration', 'NOUN')",2
"('implantation', 'NOUN')",2
"('importance', 'NOUN')",2
"('imposition', 'NOUN')",2
"('impression', 'NOUN')",2
"('indication', 'NOUN')",2
"('industrie', 'NOUN')",2
"('indépendance', 'NOUN')",2
"('influence', 'NOUN')",2
"('information', 'NOUN')",2
"('informatique', 'NOUN')",2
"('infrastructure', 'NOUN')",2
"('initiative', 'NOUN')",2
"('inondation', 'NOUN')",2
"('inscription', 'NOUN')",2
"('installation', 'NOUN')",2
"('instance', 'NOUN')",2
"('institution', 'NOUN')",2
"('instruction', 'NOUN')",2
"('intelligence', 'NOUN')",2
"('intensité', 'NOUN')",2
"('intention', 'NOUN')",2
"('interaction', 'NOUN')",2
"('interdiction', 'NOUN')",2
"('interprétation', 'NOUN')",2
"('intervention', 'NOUN')",2
"('interview', 'NOUN')",2
"('introduction', 'NOUN')",2
"('intégration', 'NOUN')",2
"('invasion', 'NOUN')",2
"('invention', 'NOUN')",2
"('issue', 'NOUN')",2
"('jeunesse', 'NOUN')",2
"('joie', 'NOUN')",2
"('joueuse', 'NOUN')",2
"('journée', 'NOUN')",2
"('juridiction', 'NOUN')",2
"('justice', 'NOUN')",2
"('langue', 'NOUN')",2
"('lecture', 'NOUN')",2
"('lentille', 'NOUN')",2
"('lettre', 'NOUN')",2
"('leçon', 'NOUN')",2
"('liaison', 'NOUN')",2
"('liberté', 'NOUN')",2
"('libération', 'NOUN')",2
"('licence', 'NOUN')",2
"('ligne', 'NOUN')",2
"('lignée', 'NOUN')",2
"('ligue', 'NOUN')",2
"('limite', 'NOUN')",2
"('liste', 'NOUN')",2
"('littérature', 'NOUN')",2
"('livraison', 'NOUN')",2
"('localité', 'NOUN')",2
"('logique', 'NOUN')",2
"('loi', 'NOUN')",2
"('longueur', 'NOUN')",2
"('lumière', 'NOUN')",2
"('lune', 'NOUN')",2
"('lunette', 'NOUN')",2
"('lutte', 'NOUN')",2
"('légende', 'NOUN')",2
"('légion', 'NOUN')",2
"('législation', 'NOUN')",2
"('machine', 'NOUN')",2
"('mafia', 'NOUN')",2
"('magie', 'NOUN')",2
"('main', 'NOUN')",2
"('mairie', 'NOUN')",2
"('maison', 'NOUN')",2
"('majorité', 'NOUN')",2
"('maladie', 'NOUN')",2
"('manche', 'NOUN')",2
"('manifestation', 'NOUN')",2
"('manipulation', 'NOUN')",2
"('manière', 'NOUN')",2
"('marchandise', 'NOUN')",2
"('marche', 'NOUN')",2
"('marge', 'NOUN')",2
"('marine', 'NOUN')",2
"('marque', 'NOUN')",2
"('masse', 'NOUN')",2
"('mathématique', 'NOUN')",2
"('matière', 'NOUN')",2
"('maîtrise', 'NOUN')",2
"('menace', 'NOUN')",2
"('mention', 'NOUN')",2
"('mer', 'NOUN')",2
"('messe', 'NOUN')",2
"('mesure', 'NOUN')",2
"('mi-temps', 'NOUN')",2
"('mine', 'NOUN')",2
"('minorité', 'NOUN')",2
"('minute', 'NOUN')",2
"('mise', 'NOUN')",2
"('mission', 'NOUN')",2
"('mobilisation', 'NOUN')",2
"('modernité', 'NOUN')",2
"('modification', 'NOUN')",2
"('moitié', 'NOUN')",2
"('molécule', 'NOUN')",2
"('monnaie', 'NOUN')",2
"('montagne', 'NOUN')",2
"('montée', 'NOUN')",2
"('mort', 'NOUN')",2
"('mosquée', 'NOUN')",2
"('moule', 'NOUN')",2
"('moyenne', 'NOUN')",2
"('municipalité', 'NOUN')",2
"('munition', 'NOUN')",2
"('musique', 'NOUN')",2
"('mythologie', 'NOUN')",2
"('mère', 'NOUN')",2
"('médaille', 'NOUN')",2
"('médecine', 'NOUN')",2
"('mémoire', 'NOUN')",2
"('méthode', 'NOUN')",2
"('métropole', 'NOUN')",2
"('naissance', 'NOUN')",2
"('nation', 'NOUN')",2
"('nationalité', 'NOUN')",2
"('nature', 'NOUN')",2
"('navette', 'NOUN')",2
"('navigation', 'NOUN')",2
"('nef', 'NOUN')",2
"('neige', 'NOUN')",2
"('noblesse', 'NOUN')",2
"('norme', 'NOUN')",2
"('note', 'NOUN')",2
"('notion', 'NOUN')",2
"('nourriture', 'NOUN')",2
"('nouvelle', 'NOUN')",2
"('nuit', 'NOUN')",2
"('nécessité', 'NOUN')",2
"('négociation', 'NOUN')",2
"('obligation', 'NOUN')",2
"('observation', 'NOUN')",2
"('obtention', 'NOUN')",2
"('occasion', 'NOUN')",2
"('occupation', 'NOUN')",2
"('offensive', 'NOUN')",2
"('offre', 'NOUN')",2
"('ombre', 'NOUN')",2
"('onde', 'NOUN')",2
"('opinion', 'NOUN')",2
"('opportunité', 'NOUN')",2
"('opposition', 'NOUN')",2
"('option', 'NOUN')",2
"('opération', 'NOUN')",2
"('orbite', 'NOUN')",2
"('ordonnance', 'NOUN')",2
"('oreille', 'NOUN')",2
"('organisation', 'NOUN')",2
"('orientation', 'NOUN')",2
"('origine', 'NOUN')",2
"('ouverture', 'NOUN')",2
"('page', 'NOUN')",2
"('paire', 'NOUN')",2
"('paix', 'NOUN')",2
"('paroisse', 'NOUN')",2
"('parole', 'NOUN')",2
"('part', 'NOUN')",2
"('participation', 'NOUN')",2
"('particularité', 'NOUN')",2
"('partie', 'NOUN')",2
"('passe', 'NOUN')",2
"('passion', 'NOUN')",2
"('patte', 'NOUN')",2
"('pauvreté', 'NOUN')",2
"('peau', 'NOUN')",2
"('peine', 'NOUN')",2
"('peinture', 'NOUN')",2
"('pensée', 'NOUN')",2
"('pente', 'NOUN')",2
"('performance', 'NOUN')",2
"('personnalité', 'NOUN')",2
"('personne', 'NOUN')",2
"('perspective', 'NOUN')",2
"('perte', 'NOUN')",2
"('peur', 'NOUN')",2
"('phase', 'NOUN')",2
"('philosophie', 'NOUN')",2
"('photo', 'NOUN')",2
"('photographie', 'NOUN')",2
"('phrase', 'NOUN')",2
"('physique', 'NOUN')",2
"('pierre', 'NOUN')",2
"('piscine', 'NOUN')",2
"('piste', 'NOUN')",2
"('pizza', 'NOUN')",2
"('pièce', 'NOUN')",2
"('place', 'NOUN')",2
"('plage', 'NOUN')",2
"('plaine', 'NOUN')",2
"('plainte', 'NOUN')",2
"('plante', 'NOUN')",2
"('planète', 'NOUN')",2
"('plaque', 'NOUN')",2
"('plate-forme', 'NOUN')",2
"('pluie', 'NOUN')",2
"('plupart', 'NOUN')",2
"('poche', 'NOUN')",2
"('pointe', 'NOUN')",2
"('police', 'NOUN')",2
"('politique', 'NOUN')",2
"('pollution', 'NOUN')",2
"('polémique', 'NOUN')",2
"('pomme', 'NOUN')",2
"('pop', 'NOUN')",2
"('popularité', 'NOUN')",2
"('population', 'NOUN')",2
"('porte', 'NOUN')",2
"('portée', 'NOUN')",2
"('position', 'NOUN')",2
"('possession', 'NOUN')",2
"('possibilité', 'NOUN')",2
"('poudre', 'NOUN')",2
"('poule', 'NOUN')",2
"('poursuite', 'NOUN')",2
"('poésie', 'NOUN')",2
"('pratique', 'NOUN')",2
"('première', 'NOUN')",2
"('presse', 'NOUN')",2
"('pression', 'NOUN')",2
"('prestation', 'NOUN')",2
"('preuve', 'NOUN')",2
"('primaire', 'NOUN')",2
"('princesse', 'NOUN')",2
"('principauté', 'NOUN')",2
"('priorité', 'NOUN')",2
"('prise', 'NOUN')",2
"('prison', 'NOUN')",2
"('prière', 'NOUN')",2
"('procédure', 'NOUN')",2
"('production', 'NOUN')",2
"('profession', 'NOUN')",2
"('profondeur', 'NOUN')",2
"('progression', 'NOUN')",2
"('prolongation', 'NOUN')",2
"('promotion', 'NOUN')",2
"('proportion', 'NOUN')",2
"('proposition', 'NOUN')",2
"('propriété', 'NOUN')",2
"('protection', 'NOUN')",2
"('protéine', 'NOUN')",2
"('provenance', 'NOUN')",2
"('province', 'NOUN')",2
"('proximité', 'NOUN')",2
"('précipitation', 'NOUN')",2
"('précision', 'NOUN')",2
"('préfecture', 'NOUN')",2
"('préoccupation', 'NOUN')",2
"('préparation', 'NOUN')",2
"('présence', 'NOUN')",2
"('présentation', 'NOUN')",2
"('présidence', 'NOUN')",2
"('présidente', 'NOUN')",2
"('psychologie', 'NOUN')",2
"('publication', 'NOUN')",2
"('publicité', 'NOUN')",2
"('puissance', 'NOUN')",2
"('pyramide', 'NOUN')",2
"('pâte', 'NOUN')",2
"('péninsule', 'NOUN')",2
"('période', 'NOUN')",2
"('pêche', 'NOUN')",2
"('qualification', 'NOUN')",2
"('qualité', 'NOUN')",2
"('quantité', 'NOUN')",2
"('quarantaine', 'NOUN')",2
"('question', 'NOUN')",2
"('queue', 'NOUN')",2
"('quinzaine', 'NOUN')",2
"('race', 'NOUN')",2
"('racine', 'NOUN')",2
"('radio', 'NOUN')",2
"('raison', 'NOUN')",2
"('rame', 'NOUN')",2
"('randonnée', 'NOUN')",2
"('rapidité', 'NOUN')",2
"('recette', 'NOUN')",2
"('recherche', 'NOUN')",2
"('recommandation', 'NOUN')",2
"('reconnaissance', 'NOUN')",2
"('reconstruction', 'NOUN')",2
"('reine', 'NOUN')",2
"('relation', 'NOUN')",2
"('religion', 'NOUN')",2
"('remise', 'NOUN')",2
"('remontée', 'NOUN')",2
"('rencontre', 'NOUN')",2
"('renommée', 'NOUN')",2
"('rentrée', 'NOUN')",2
"('reprise', 'NOUN')",2
"('reproduction', 'NOUN')",2
"('représentation', 'NOUN')",2
"('requête', 'NOUN')",2
"('responsabilité', 'NOUN')",2
"('ressource', 'NOUN')",2
"('restauration', 'NOUN')",2
"('restriction', 'NOUN')",2
"('retraite', 'NOUN')",2
"('revanche', 'NOUN')",2
"('revue', 'NOUN')",2
"('richesse', 'NOUN')",2
"('rive', 'NOUN')",2
"('rivière', 'NOUN')",2
"('roche', 'NOUN')",2
"('roue', 'NOUN')",2
"('route', 'NOUN')",2
"('rue', 'NOUN')",2
"('ruine', 'NOUN')",2
"('rumeur', 'NOUN')",2
"('rupture', 'NOUN')",2
"('règle', 'NOUN')",2
"('réaction', 'NOUN')",2
"('réalisation', 'NOUN')",2
"('réalité', 'NOUN')",2
"('réception', 'NOUN')",2
"('récompense', 'NOUN')",2
"('rédaction', 'NOUN')",2
"('réduction', 'NOUN')",2
"('réflexion', 'NOUN')",2
"('réforme', 'NOUN')",2
"('référence', 'NOUN')",2
"('région', 'NOUN')",2
"('réparation', 'NOUN')",2
"('répartition', 'NOUN')",2
"('réponse', 'NOUN')",2
"('répression', 'NOUN')",2
"('république', 'NOUN')",2
"('réputation', 'NOUN')",2
"('réserve', 'NOUN')",2
"('résidence', 'NOUN')",2
"('résistance', 'NOUN')",2
"('résolution', 'NOUN')",2
"('réunion', 'NOUN')",2
"('réussite', 'NOUN')",2
"('révolte', 'NOUN')",2
"('révolution', 'NOUN')",2
"('révélation', 'NOUN')",2
"('saison', 'NOUN')",2
"('salade', 'NOUN')",2
"('salle', 'NOUN')",2
"('sanction', 'NOUN')",2
"('santé', 'NOUN')",2
"('satisfaction', 'NOUN')",2
"('saveur', 'NOUN')",2
"('science', 'NOUN')",2
"('sculpture', 'NOUN')",2
"('scène', 'NOUN')",2
"('seconde', 'NOUN')",2
"('section', 'NOUN')",2
"('seigneurie', 'NOUN')",2
"('semaine', 'NOUN')",2
"('sensibilité', 'NOUN')",2
"('session', 'NOUN')",2
"('signature', 'NOUN')",2
"('signification', 'NOUN')",2
"('situation', 'NOUN')",2
"('société', 'NOUN')",2
"('soirée', 'NOUN')",2
"('solidarité', 'NOUN')",2
"('solution', 'NOUN')",2
"('somme', 'NOUN')",2
"('sorte', 'NOUN')",2
"('sortie', 'NOUN')",2
"('souche', 'NOUN')",2
"('souffrance', 'NOUN')",2
"('source', 'NOUN')",2
"('sous-famille', 'NOUN')",2
"('souveraineté', 'NOUN')",2
"('sphère', 'NOUN')",2
"('spirale', 'NOUN')",2
"('spécialité', 'NOUN')",2
"('spéculation', 'NOUN')",2
"('stabilité', 'NOUN')",2
"('star', 'NOUN')",2
"('station', 'NOUN')",2
"('statistique', 'NOUN')",2
"('statue', 'NOUN')",2
"('stratégie', 'NOUN')",2
"('structure', 'NOUN')",2
"('substance', 'NOUN')",2
"('succession', 'NOUN')",2
"('suite', 'NOUN')",2
"('superficie', 'NOUN')",2
"('suppression', 'NOUN')",2
"('surface', 'NOUN')",2
"('surprise', 'NOUN')",2
"('surveillance', 'NOUN')",2
"('suspension', 'NOUN')",2
"('synthèse', 'NOUN')",2
"('séance', 'NOUN')",2
"('sécurité', 'NOUN')",2
"('sélection', 'NOUN')",2
"('séparation', 'NOUN')",2
"('séquence', 'NOUN')",2
"('série', 'NOUN')",2
"('sœur', 'NOUN')",2
"('table', 'NOUN')",2
"('tache', 'NOUN')",2
"('taille', 'NOUN')",2
"('team', 'NOUN')",2
"('technique', 'NOUN')",2
"('technologie', 'NOUN')",2
"('température', 'NOUN')",2
"('tendance', 'NOUN')",2
"('tension', 'NOUN')",2
"('tentative', 'NOUN')",2
"('tenue', 'NOUN')",2
"('terrasse', 'NOUN')",2
"('terre', 'NOUN')",2
"('thèse', 'NOUN')",2
"('théologie', 'NOUN')",2
"('théorie', 'NOUN')",2
"('toile', 'NOUN')",2
"('toilette', 'NOUN')",2
"('tombe', 'NOUN')",2
"('tonne', 'NOUN')",2
"('totalité', 'NOUN')",2
"('touche', 'NOUN')",2
"('tournée', 'NOUN')",2
"('trace', 'NOUN')",2
"('traction', 'NOUN')",2
"('tradition', 'NOUN')",2
"('traduction', 'NOUN')",2
"('trame', 'NOUN')",2
"('transformation', 'NOUN')",2
"('transition', 'NOUN')",2
"('transmission', 'NOUN')",2
"('travée', 'NOUN')",2
"('trentaine', 'NOUN')",2
"('tribu', 'NOUN')",2
"('tribune', 'NOUN')",2
"('trilogie', 'NOUN')",2
"('troupe', 'NOUN')",2
"('tutelle', 'NOUN')",2
"('tâche', 'NOUN')",2
"('téléphonie', 'NOUN')",2
"('télévision', 'NOUN')",2
"('tête', 'NOUN')",2
"('union', 'NOUN')",2
"('unité', 'NOUN')",2
"('université', 'NOUN')",2
"('urgence', 'NOUN')",2
"('usine', 'NOUN')",2
"('utilisation', 'NOUN')",2
"('vacance', 'NOUN')",2
"('vague', 'NOUN')",2
"('valeur', 'NOUN')",2
"('vallée', 'NOUN')",2
"('vapeur', 'NOUN')",2
"('variable', 'NOUN')",2
"('variante', 'NOUN')",2
"('variation', 'NOUN')",2
"('variété', 'NOUN')",2
"('vedette', 'NOUN')",2
"('vente', 'NOUN')",2
"('version', 'NOUN')",2
"('vertu', 'NOUN')",2
"('viande', 'NOUN')",2
"('victime', 'NOUN')",2
"('victoire', 'NOUN')",2
"('vidéo', 'NOUN')",2
"('vie', 'NOUN')",2
"('villa', 'NOUN')",2
"('ville', 'NOUN')",2
"('vingtaine', 'NOUN')",2
"('violation', 'NOUN')",2
"('violence', 'NOUN')",2
"('vision', 'NOUN')",2
"('visite', 'NOUN')",2
"('vitesse', 'NOUN')",2
"('vocation', 'NOUN')",2
"('voie', 'NOUN')",2
"('voile', 'NOUN')",2
"('voiture', 'NOUN')",2
"('voix', 'NOUN')",2
"('volonté', 'NOUN')",2
"('vue', 'NOUN')",2
"('vérité', 'NOUN')",2
"('wilaya', 'NOUN')",2
"('zone', 'NOUN')",2
"('Égypte', 'PROPN')",2
"('âme', 'NOUN')",2
"('ère', 'NOUN')",2
"('échelle', 'NOUN')",2
"('école', 'NOUN')",2
"('écologie', 'NOUN')",2
"('économie', 'NOUN')",2
"('écorce', 'NOUN')",2
"('écoute', 'NOUN')",2
"('écriture', 'NOUN')",2
"('écurie', 'NOUN')",2
"('édition', 'NOUN')",2
"('éducation', 'NOUN')",2
"('égalité', 'NOUN')",2
"('égide', 'NOUN')",2
"('église', 'NOUN')",2
"('élection', 'NOUN')",2
"('électricité', 'NOUN')",2
"('élimination', 'NOUN')",2
"('élite', 'NOUN')",2
"('émission', 'NOUN')",2
"('émotion', 'NOUN')",2
"('énergie', 'NOUN')",2
"('épaule', 'NOUN')",2
"('époque', 'NOUN')",2
"('épouse', 'NOUN')",2
"('épreuve', 'NOUN')",2
"('épée', 'NOUN')",2
"('équation', 'NOUN')",2
"('équipe', 'NOUN')",2
"('étape', 'NOUN')",2
"('étendue', 'NOUN')",2
"('étoile', 'NOUN')",2
"('étude', 'NOUN')",2
"('évidence', 'NOUN')",2
"('évolution', 'NOUN')",2
"('île', 'NOUN')",2
"('œuvre', 'NOUN')",2
"('11', 'NUM')",3
"('12', 'NUM')",3
"('13', 'NUM')",3
"('14', 'NUM')",3
"('15', 'NUM')",3
"('16', 'NUM')",3
"('17', 'NUM')",3
"('18', 'NUM')",3
"('19', 'NUM')",3
"('1er', 'NUM')",3
"('21', 'NUM')",3
"('22', 'NUM')",3
"('23', 'NUM')",3
"('24', 'NUM')",3
"('25', 'NUM')",3
"('26', 'NUM')",3
"('27', 'NUM')",3
"('28', 'NUM')",3
"('29', 'NUM')",3
"('30', 'NUM')",3
"('31', 'NUM')",3
"('6', 'NUM')",3
"('7', 'NUM')",3
"('8', 'NUM')",3
"('9', 'NUM')",3
"('ADN', 'NOUN')",3
"('AS', 'PROPN')",3
"('Atlantique', 'PROPN')",3
"('Blok', 'PROPN')",3
"('Boeing', 'PROPN')",3
"('Brésil', 'PROPN')",3
"('C', 'NOUN')",3
"('CD', 'NOUN')",3
"('Caire', 'PROPN')",3
"('Canada', 'PROPN')",3
"('Cap', 'PROPN')",3
"('Christ', 'PROPN')",3
"('Congo', 'PROPN')",3
"('DVD', 'NOUN')",3
"('Danemark', 'PROPN')",3
"('Est', 'PROPN')",3
"('Etats-Unis', 'PROPN')",3
"('FC', 'PROPN')",3
"('FMI', 'PROPN')",3
"('Gard', 'PROPN')",3
"('Golfe', 'PROPN')",3
"('Grand', 'PROPN')",3
"('Guatemala', 'PROPN')",3
"('Hautes-Pyrénées', 'PROPN')",3
"('Japon', 'PROPN')",3
"('Jura', 'PROPN')",3
"('Liban', 'PROPN')",3
"('Maghreb', 'PROPN')",3
"('Mali', 'PROPN')",3
"('Mans', 'PROPN')",3
"('Maroc', 'PROPN')",3
"('Massachusetts', 'PROPN')",3
"('Mexique', 'PROPN')",3
"('Milan', 'PROPN')",3
"('Morbihan', 'PROPN')",3
"('Niger', 'PROPN')",3
"('Occident', 'PROPN')",3
"('PIB', 'NOUN')",3
"('PS', 'PROPN')",3
"('Pacifique', 'PROPN')",3
"('Pas-de-Calais', 'PROPN')",3
"('Pays', 'PROPN')",3
"('Pays-Bas', 'PROPN')",3
"('Pokémon', 'PROPN')",3
"('Polisario', 'PROPN')",3
"('Portugal', 'PROPN')",3
"('Pérou', 'PROPN')",3
"('Québec', 'PROPN')",3
"('Rangers', 'PROPN')",3
"('Red', 'PROPN')",3
"('Rhin', 'PROPN')",3
"('Rhône', 'PROPN')",3
"('Royaume-Uni', 'PROPN')",3
"('Sahara', 'PROPN')",3
"('Super', 'PROPN')",3
"('Sénégal', 'PROPN')",3
"('Tennessee', 'PROPN')",3
"('Texas', 'PROPN')",3
"('Tibet', 'PROPN')",3
"('UE', 'PROPN')",3
"('US', 'PROPN')",3
"('Val', 'PROPN')",3
"('Venezuela', 'PROPN')",3
"('Vosges', 'PROPN')",3
"('Web', 'PROPN')",3
"('X', 'NOUN')",3
"('abandon', 'NOUN')",3
"('abbé', 'NOUN')",3
"('abri', 'NOUN')",3
"('accident', 'NOUN')",3
"('accompagnement', 'NOUN')",3
"('accord', 'NOUN')",3
"('accueil', 'NOUN')",3
"('accès', 'NOUN')",3
"('achat', 'NOUN')",3
"('acide', 'NOUN')",3
"('acte', 'NOUN')",3
"('acteur', 'NOUN')",3
"('actionnaire', 'NOUN')",3
"('administrateur', 'NOUN')",3
"('adolescent', 'NOUN')",3
"('adulte', 'NOUN')",3
"('adversaire', 'NOUN')",3
"('affluent', 'NOUN')",3
"('affrontement', 'NOUN')",3
"('agent', 'NOUN')",3
"('air', 'NOUN')",3
"('album', 'NOUN')",3
"('alcool', 'NOUN')",3
"('alentours', 'NOUN')",3
"('algorithme', 'NOUN')",3
"('allemand', 'NOUN')",3
"('allié', 'NOUN')",3
"('amateur', 'NOUN')",3
"('ambassadeur', 'NOUN')",3
"('ami', 'NOUN')",3
"('amour', 'NOUN')",3
